"StartDate","EndDate","Status","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Age","Understand","Participate","johnny_e_1","johnny_p_1","johnny_a_1","johnny_age_1","college_e_1","college_p_1","college_a_1","Q98_1","brittany_e_1","brittany_p_1","brittany_a_1","brittany_age_1","ethel_e_1","ethel_p_1","ethel_a_1","ethel_age_1","harold_e_1","harold_p_1","harold_a_1","harold_age_1","someone_e_1","someone_p_1","someone_a_1","someone_age_1","task_understanding_q","answering task","association_coach_hurting_player_goon","association_coach_hurting_sports_announcer_goon","association_coach_hurting_employee_goon","association_coach_forgiving_player_employee","association_coach_fo","association_coach_forgiving_goon_employee","association_doctor_assisting_patient_cousin","association_doctor_assisting_paramedic_cousin","association_doctor_assisting_trespasser_cousin","association_doctor_punching_patient_trespasser","association_doctor_punching_paramedic_trespasser","association_someone_forgiving_player_employee","association_someone_forgiving_sports_announcer_employee","association_someone_forgiving_goon_employee","association_someone_hurting_player_goon","association_someone_hurting_sports_announcer_goon","association_someone_hurting_employee_goon","association_someone_assisting_patient_cousin","association_someone_assisting_paramedic_cousin","association_someone_assisting_trespasser_cousin","association_someone_punching_patient_trespasser","association_someone_punching_paramedic_trespasser","association_someone_punching_cousin_trespasser","association_doctor_punching_cousin_trespasser","focus test","trait_Bob_Sitting","trait_Ethel_asking_friend a question_graduate student_grandmother","trait_Brittany_asking_friend a question_social worker_grandaughter","trait_Harold_asking_friend a question_graduate student_grandfather","trait_Johnny_asking_friend a question_social worker_grandson","trait_someone_asking_friend a question_graduate student_grandmother","trait_someone_asking_friend a question_social worker_grandaughter","trait_someone_asking_friend a question_graduate student_grandfather","trait_someone_asking_friend a question_social worker_grandson","trait_Ethel_attacking_enemy_bully_grandmother","trait_Brittany_attacking_enemy_villain_grandaughter","trait_Harold_attacking_enemy_bully_grandfather","trait_Johnny_attacking_enemy_villain_grandson","trait_someone_attacking_enemy_bully_grandmother","trait_someone_attacking_enemy_villain_grandaughter","trait_someone_attacking_enemy_bully_grandfather","trait_someone_attacking_enemy_villain_grandson","Gender","Q76","Mother_Educ","Father_Educ","Residency","Residency_4_TEXT","my_embedded_data"
"2018-01-03 07:50:17","2018-01-03 07:58:14","IP Address","476","True","2018-01-03 07:58:14","R_1jSZ051DetGgx7y","","","","","27.856292724609","-82.631797790527","anonymous","EN","Yes","Yes","Yes","-1.9","-1","2","17.3","1.1","1.1","2.8","17.6","2.1","0.9","-0.9","17.1","3.8","3.2","-3.1","83.6","2.2","-1.1","-3","69","0.1","0.1","0","38","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a pharmacist","a grandmother","a pharmacist","a grandfather","a pharmacist</span","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","38","Bachelor's degree","High school graduate","Yes","","31.00511483918063"
"2018-01-03 07:48:09","2018-01-03 07:58:20","IP Address","610","True","2018-01-03 07:58:20","R_2TFD9eTmhXP6HKE","","","","","39.459396362305","-121.39720153809","anonymous","EN","Yes","Yes","Yes","2.1","-1","2.9","34.6","0.3","-0.2","2.8","26","1","-0.9","2","36","0.1","2","-2","63","-0.9","1","-1","54.1","0.1","0.1","0","40.1","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","62","High school graduate","Some college/vocational school","Yes","","42.84090313428102"
"2018-01-03 07:47:54","2018-01-03 07:58:58","IP Address","664","True","2018-01-03 07:58:59","R_2Puta3jSNOqPrBj","","","","","41.649993896484","-83.674102783203","anonymous","EN","Yes","Yes","Yes","1.9","-1","1.9","26.6","1.6","1","2.2","22.4","2","2","1","17.1","2","1","-1.9","72.9","2","-1.9","-1.9","73.1","1.8","-1","1","35","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","40","Bachelor's degree","Some college/vocational school","Yes","","17.519031549691928"
"2018-01-03 07:48:01","2018-01-03 07:59:52","IP Address","710","True","2018-01-03 07:59:52","R_3mk0w0uSm95UIAB","","","","","34.054397583008","-118.2440032959","anonymous","EN","Yes","Yes","Yes","-2","-1.9","3.6","32","2","1.1","3","23.9","2.5","1.4","-0.9","27.4","2","-0.9","2","73.3","3.1","3.1","-1.8","84","-0.6","2.1","-0.6","43.1","a child","4","a goon","a goon","a goon","a soccer player","a shop clerk","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a soccer player","a sports fan","a shop clerk","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a bully","a granddaughter","a bully","a grandson","a bully","a villain","a bully","a villain","Male","36","Medical degree (e.g., MD, DDS, DVM)","Doctoral Degree","Yes","","18.528750076081778"
"2018-01-03 07:48:19","2018-01-03 07:59:59","IP Address","699","True","2018-01-03 07:59:59","R_ssXmJG7glcmRleN","","","","","36.171798706055","-86.49040222168","anonymous","EN","Yes","Yes","Yes","0.5","-0.6","3.4","31","1.1","1.7","1.6","25.8","-1.2","1","2.2","33.2","2.4","1.4","-2.5","82.9","1.3","-1.5","-1","56.5","1.1","0","0","36.4","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a cousin","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Female","37","High school graduate","Bachelor's degree","Yes","","20.364663282959874"
"2018-01-03 07:49:29","2018-01-03 08:00:59","IP Address","690","True","2018-01-03 08:01:00","R_3KD6nSATCxeEHGR","","","","","28.152099609375","-82.523002624512","anonymous","EN","Yes","Yes","Yes","-0.5","-1.1","1.2","27.4","0.1","0.6","0.4","25.6","1.4","0.6","0.9","26.4","1.8","0.8","-0.5","70.8","0.6","-0.4","-0.3","37","0.1","0.1","0","29.2","a child","4","a soccer player","a sports fan","a shop clerk","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a trespasser","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a college student","a grandson","a grandmother","a pharmacist","a grandfather","a grandson","a grandmother","a villain","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","34","Bachelor's degree","Some college/vocational school","Yes","","29.08344567662185"
"2018-01-03 07:49:17","2018-01-03 08:01:55","IP Address","757","True","2018-01-03 08:01:57","R_2qly55vvhbXn8DE","","","","","34.491592407227","-82.615798950195","anonymous","EN","Yes","Yes","Yes","-2.7","-0.8","3.4","23.1","0.8","-1.3","1.6","20.7","2.1","1.9","1.9","27.6","-0.9","1.8","-3.2","100","2.7","2.9","1.8","69.3","0.1","0.2","0","50.3","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a cousin","a paramedic","a cousin","a patient","a paramedic","a soccer player","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a patient","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a pharmacist","a college student","a grandson","a college student","a pharmacist","a college student","a grandson","a grandmother","a villain","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","28","Bachelor's degree","Bachelor's degree","Yes","","35.847529102546986"
"2018-01-03 07:50:22","2018-01-03 08:02:40","IP Address","737","True","2018-01-03 08:02:40","R_2y8jJwLOXSPWi1r","","","","","43.05110168457","-77.522399902344","anonymous","EN","Yes","Yes","Yes","-0.4","-0.8","0.8","27.7","0.1","0.1","1","26.4","0.1","0.2","0.1","22","1","1","-1.1","89.6","-0.8","1.1","-0.9","86.3","-0.8","1","-1.2","86.3","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a paramedic","a shop clerk","a shop clerk","a goon","a goon","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a pharmacist","a grandmother","a pharmacist","a college student","a pharmacist</span","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","35","Some college/vocational school","High school graduate","Yes","","42.42620809921674"
"2018-01-03 07:50:25","2018-01-03 08:03:36","IP Address","791","True","2018-01-03 08:03:37","R_3PBNLlCtiZn3NOL","","","","","27.911193847656","-82.755096435547","anonymous","EN","Yes","Yes","Yes","-2","-1.8","2.9","55","-2","2","2","25.1","-1","3","1.1","40","3","3.2","-2.9","80.9","0.9","-2.9","0.7","65.7","0.7","1.9","-1.1","60.1","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a pharmacist</span","a bully","a villain","a bully","a grandson","a bully","a villain","a bully","a villain","Female","64","Some college/vocational school","Bachelor's degree","Yes","","52.32636888053416"
"2018-01-03 07:48:20","2018-01-03 08:04:45","IP Address","984","True","2018-01-03 08:04:46","R_CmpTJrKe8vcMGdP","","","","","34.153900146484","-117.99189758301","anonymous","EN","Yes","Yes","Yes","2.3","1.9","-1.7","13.3","3","-1.1","2.9","30.3","3.2","-1.2","1.2","28.3","2","-0.1","-1.5","63.4","2.2","-1.6","1.6","63.4","0","0.1","0","44.7","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a sports fan","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","Female","53","High school graduate","High school graduate","Yes","","28.30535623997109"
"2018-01-03 07:47:55","2018-01-03 08:05:49","IP Address","1073","True","2018-01-03 08:05:49","R_DOzVuPnxtq9znFv","","","","","39.95719909668","-74.916198730469","anonymous","EN","Yes","Yes","Yes","-0.1","0.8","1.1","37.1","0.2","0.6","1.3","27.6","-0.1","0.4","0.4","42.6","0.1","0.8","-1.2","68.4","-0.2","0","-0.8","59.7","0.1","0.2","0","42.1","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a paramedic","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a villain","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","21","Bachelor's degree","Bachelor's degree","Yes","","21.313697496967784"
"2018-01-03 07:48:18","2018-01-03 08:06:13","IP Address","1074","True","2018-01-03 08:06:13","R_3Ev7ryF04NaaPGb","","","","","30.473007202148","-89.149398803711","anonymous","EN","Yes","Yes","Yes","-0.9","-1","1","44.6","1","1","1.9","26.3","-1","0.9","1.3","27","1.9","1","-1.1","75.4","0.9","0.7","-0.9","63.6","0.2","-0.3","0","34.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","29","High school graduate","High school graduate","Yes","","41.292135413105626"
"2018-01-03 07:48:31","2018-01-03 08:06:26","IP Address","1074","True","2018-01-03 08:06:26","R_3koGHVQfdxhztJn","","","","","45.514602661133","-122.5991973877","anonymous","EN","Yes","Yes","Yes","0","0.1","0","8.4","2","0.9","2","27.1","0","0","-0.9","8","0.1","0.9","-1","71.7","0","-0.1","0","63.9","0.1","0.1","0","27.1","a child","4","a goon","a goon","a goon","a shop clerk","a shop clerk","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a granddaughter","a college student","a pharmacist","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a bully","a grandson","a bully","a villain","a bully","a villain","Male","50","Some college/vocational school","High school graduate","Yes","","10.963169043642274"
"2018-01-03 07:54:18","2018-01-03 08:07:00","IP Address","761","True","2018-01-03 08:07:00","R_2WAJHU4I92aKdyD","","","","","37.141006469727","-83.737197875977","anonymous","EN","Yes","Yes","Yes","-1","-1.9","2.9","27.6","2.9","-0.9","2.9","25.3","1.6","-0.7","1.6","31.7","3","2.1","-2.7","82.9","1.4","2","-2.1","73.6","0.2","-0.4","1","41.4","a CEO","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","35","Some college/vocational school","High school graduate","Yes","","27.723829413001386"
"2018-01-03 07:48:11","2018-01-03 08:07:41","IP Address","1170","True","2018-01-03 08:07:42","R_3OixBgki1VxoCQ6","","","","","35.683807373047","-78.663597106934","anonymous","EN","Yes","Yes","Yes","0","-1.1","1.2","45","0.1","-1","3.1","27","-0.5","0","2.1","27.4","3.7","2","-3.9","81.9","2.1","2","-2.9","72.3","0","-0.1","0","45.3","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a cousin","a cousin","a patient","a paramedic","a shop clerk","a shop clerk","a goon","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a villain","Female","27","Bachelor's degree","Bachelor's degree","Yes","","45.90172871456056"
"2018-01-03 07:52:05","2018-01-03 08:09:30","IP Address","1044","True","2018-01-03 08:09:32","R_V2NsATklua9Aznj","","","","","36.234893798828","-115.29049682617","anonymous","EN","Yes","Yes","Yes","-0.7","0.1","1.1","24","2.3","0.7","1","28.7","-0.3","1.5","0.9","29.2","0.1","0.7","0","77.5","0.1","-2.1","-1.3","45.2","0.1","0.1","0","33.4","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a patient","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a college student","a pharmacist","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a villain","a bully","a grandson","a grandmother","a villain","a bully","a villain","Male","30","Some college/vocational school","Did not graduate high school","If no, please indicate how long you have resided in the United States","22","46.073213049460485"
"2018-01-03 07:55:59","2018-01-03 08:10:29","IP Address","869","True","2018-01-03 08:10:29","R_1K2qQpt5RYhu2gc","","","","","42.856292724609","-77.025100708008","anonymous","EN","Yes","Yes","Yes","1","1","1","31.6","1","3","2","26.4","1","1.9","1.9","27","2.9","0.1","-2.8","63.4","1","-1","-1","50.3","-1","-1","1","35.7","a child","4","a goon","a goon","a goon","a shop clerk","a shop clerk","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a cousin","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","61","Bachelor's degree","Bachelor's degree","Yes","","24.182779760608167"
"2018-01-03 08:06:23","2018-01-03 08:14:46","IP Address","502","True","2018-01-03 08:14:46","R_bOfDPZossFWVRV7","","","","","42.683303833008","23.316696166992","anonymous","EN","Yes","Yes","Yes","2.3","1.1","1.9","24.7","2.4","2.2","2.1","31.4","1.6","1.7","1.6","28.9","0.9","-1","-2","59.3","-1.1","-1.9","-2.6","51.9","-1.5","1.9","-0.8","40.9","a CEO","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a trespasser","a trespasser","a trespasser","a shop clerk","a shop clerk","a goon","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a granddaughter","a college student","a grandson","a college student","a pharmacist","a college student","a grandson","a grandmother","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Male","26","Some college/vocational school","Some college/vocational school","Yes","","46.38147863568307"
"2018-01-03 07:48:23","2018-01-03 08:14:58","IP Address","1595","True","2018-01-03 08:14:58","R_XhQIou2lDFJkJ9L","","","","","32.394302368164","-93.728500366211","anonymous","EN","Yes","Yes","Yes","-1.8","-3","2.2","27.9","0.1","3","1.9","22.4","3.2","2.8","-2.3","18.3","1.9","2.6","1.6","97","1.9","-2.8","-0.9","56.4","1.1","0.5","-1","38.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a paramedic","a shop clerk","a sports fan","a shop clerk","a goon","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a pharmacist","a grandmother","a granddaughter","a grandfather","a pharmacist</span","a grandmother","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Male","39","High school graduate","High school graduate","Yes","","45.82045264258526"
"2018-01-03 08:15:16","2018-01-03 08:25:30","IP Address","614","True","2018-01-03 08:25:31","R_Y5lFzD3gWN50gH7","","","","","40.784896850586","-77.84700012207","anonymous","EN","Yes","Yes","Yes","1.7","0.1","0.5","39.9","1.9","0.8","1.7","26.1","2.1","1","0.7","30.1","1.9","0.9","-0.8","74.1","2","1.1","-0.8","54.1","0","0","0","49.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a woman","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a grandson","Male","58","Some college/vocational school","High school graduate","Yes","","15.237200876985955"
"2018-01-03 08:03:57","2018-01-03 08:28:34","IP Address","1476","True","2018-01-03 08:28:34","R_863Z4qIGsTmaagF","","","","","40.757797241211","-89.609802246094","anonymous","EN","Yes","Yes","Yes","1","-1","3","27.3","3","1","2","27.1","1","0.1","3","17.9","2","1","-2","81.7","1","-1","-2.9","72.6","-1","3","-2.1","53.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a bully","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a villain","Female","37","Some college/vocational school","Bachelor's degree","Yes","","54.87193420992045"
"2018-01-03 08:17:41","2018-01-03 08:29:15","IP Address","693","True","2018-01-03 08:29:17","R_2SGhf4UOXN6sPnV","","","","","40.675994873047","-73.920600891113","anonymous","EN","Yes","Yes","Yes","2.8","3","2.9","8.6","2","1","2.9","27","2.3","0.9","2","26.1","2.9","2.5","-2","69.6","2.3","2.1","-2","71.9","0.1","0.5","-0.2","36","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a villain","a grandfather","a grandson","a bully","a granddaughter","a bully","a grandson","Female","24","Bachelor's degree","Business degree (e.g., MBA, CPA)","Yes","","52.136467233797646"
"2018-01-03 08:24:14","2018-01-03 08:30:47","IP Address","392","True","2018-01-03 08:30:47","R_1luwgjgBhXYfpeK","","","","","34.905395507812","-87.506797790527","anonymous","EN","Yes","Yes","Yes","-0.8","1.6","1.9","32.1","0.1","1.3","3.1","24.6","-0.6","0.9","3.6","29.7","-2.1","-0.8","2.7","87.6","1.9","-2.2","-1.4","69.1","0.1","3.4","-1.1","32","a child","4","a goon","a goon","a goon","a soccer player","a shop clerk","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a granddaughter","a bully","a villain","Female","28","High school graduate","Did not graduate high school","Yes","","11.611095032564155"
"2018-01-03 08:22:53","2018-01-03 08:33:28","IP Address","635","True","2018-01-03 08:33:29","R_Zz9WqjcJFzMoqqd","","","","","40.71110534668","-73.946899414062","anonymous","EN","Yes","Yes","Yes","1.7","-0.9","1.6","36.1","1.4","1.4","1.6","27.9","1.1","-1.2","1.8","37.1","1.7","-0.9","-1","61.9","1.6","-1.5","-0.3","46.3","2","-0.4","1.6","41.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a college student","a pharmacist","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a bully","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","Female","29","Some college/vocational school","High school graduate","Yes","","46.61259203465017"
"2018-01-03 08:19:37","2018-01-03 08:36:01","IP Address","984","True","2018-01-03 08:36:02","R_BrACaBI2VPeqjxD","","","","","21.11669921875","-101.66670227051","anonymous","EN","Yes","Yes","Yes","3","-2","3.3","40.3","2.9","-2","3.8","27","2","0","2","26.7","2.9","0","-0.9","76.7","2.9","1","-1","71.7","1.5","-1","1","40","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a pharmacist","a college student","a pharmacist","a grandfather","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a grandfather","a villain","Female","35","Bachelor's degree","Some college/vocational school","Yes","","50.456242455275785"
"2018-01-03 08:33:53","2018-01-03 08:42:27","IP Address","513","True","2018-01-03 08:42:28","R_Zn8XOrbILuskK6l","","","","","25.982498168945","-80.343399047852","anonymous","EN","Yes","Yes","Yes","2","-0.9","1.2","44.5","2.2","0","3.5","25.4","2.5","-0.1","2.3","32.1","-0.6","0.8","-1.3","54.7","1.4","1.3","-1.9","62.2","0.4","-0.5","0.6","38.5","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a granddaughter","a college student","a pharmacist","a college student","a pharmacist","a college student","a pharmacist</span","a bully","a granddaughter","a grandfather","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","Male","29","Some college/vocational school","Some college/vocational school","Yes","","13.884924460641324"
