"StartDate","EndDate","Status","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Age","Understand","Participate","johnny_e_1","johnny_p_1","johnny_a_1","johnny_age_1","college_e_1","college_p_1","college_a_1","Q98_1","brittany_e_1","brittany_p_1","brittany_a_1","brittany_age_1","ethel_e_1","ethel_p_1","ethel_a_1","ethel_age_1","harold_e_1","harold_p_1","harold_a_1","harold_age_1","someone_e_1","someone_p_1","someone_a_1","someone_age_1","task_understanding_q","answering task","association_coach_hurting_player_goon","association_coach_hurting_sports_announcer_goon","association_coach_hurting_employee_goon","association_coach_forgiving_player_employee","association_coach_fo","association_coach_forgiving_goon_employee","association_doctor_assisting_patient_cousin","association_doctor_assisting_paramedic_cousin","association_doctor_assisting_trespasser_cousin","association_doctor_punching_patient_trespasser","association_doctor_punching_paramedic_trespasser","association_someone_forgiving_player_employee","association_someone_forgiving_sports_announcer_employee","association_someone_forgiving_goon_employee","association_someone_hurting_player_goon","association_someone_hurting_sports_announcer_goon","association_someone_hurting_employee_goon","association_someone_assisting_patient_cousin","association_someone_assisting_paramedic_cousin","association_someone_assisting_trespasser_cousin","association_someone_punching_patient_trespasser","association_someone_punching_paramedic_trespasser","association_someone_punching_cousin_trespasser","association_doctor_punching_cousin_trespasser","focus test","trait_Bob_Sitting","trait_Ethel_asking_friend a question_graduate student_grandmother","trait_Brittany_asking_friend a question_social worker_grandaughter","trait_Harold_asking_friend a question_graduate student_grandfather","trait_Johnny_asking_friend a question_social worker_grandson","trait_someone_asking_friend a question_graduate student_grandmother","trait_someone_asking_friend a question_social worker_grandaughter","trait_someone_asking_friend a question_graduate student_grandfather","trait_someone_asking_friend a question_social worker_grandson","trait_Ethel_attacking_enemy_bully_grandmother","trait_Brittany_attacking_enemy_villain_grandaughter","trait_Harold_attacking_enemy_bully_grandfather","trait_Johnny_attacking_enemy_villain_grandson","trait_someone_attacking_enemy_bully_grandmother","trait_someone_attacking_enemy_villain_grandaughter","trait_someone_attacking_enemy_bully_grandfather","trait_someone_attacking_enemy_villain_grandson","Gender","Q76","Mother_Educ","Father_Educ","Residency","Residency_4_TEXT","my_embedded_data"
"2018-01-03 08:36:17","2018-01-03 08:46:41","IP Address","623","True","2018-01-03 08:46:42","R_25TvRiMx9pSROeG","","","","","32.865905761719","-97.217597961426","anonymous","EN","Yes","Yes","Yes","1","-1.5","1.1","28.5","0.1","4","4","26.7","-0.2","0.1","3","23.3","0","1","-1.2","79.9","0.1","-0.3","0","43.5","0","0","0","44.9","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a goon","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a granddaughter","a bully","a grandson","Male","29","Bachelor's degree","Bachelor's degree","Yes","","40.47367376332956"
"2018-01-03 08:29:18","2018-01-03 08:47:13","IP Address","1074","True","2018-01-03 08:47:13","R_1d4vc3FJOQ847bO","","","","","31.145095825195","-99.347801208496","anonymous","EN","Yes","Yes","Yes","1.7","-0.8","1","53.8","0.9","1.6","3","19.2","-1.5","2.1","3.2","27.2","2.7","1.6","-2.2","70.2","2.1","-1.2","-1.4","71.6","1.1","-0.6","0.8","27.5","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a cousin","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a villain","a grandfather","a villain","a bully","a villain","a bully","a grandson","Female","30","Some college/vocational school","High school graduate","Yes","","47.14913219822318"
"2018-01-03 08:36:27","2018-01-03 08:48:38","IP Address","731","True","2018-01-03 08:48:39","R_3JntiBPo75mvMrD","","","","","41.989501953125","-72.654197692871","anonymous","EN","Yes","Yes","Yes","-2.7","-2","2.8","22.4","3","-0.9","2.8","26.7","-1.6","2.1","1.6","30.1","2.3","3.2","-2.8","73.3","1","1.4","-1.9","58.1","0","0","0","40.4","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a pharmacist","a college student","a granddaughter","a college student","a pharmacist</span","a bully","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Male","34","Bachelor's degree","Bachelor's degree","Yes","","31.800449828803643"
"2018-01-03 07:53:30","2018-01-03 08:53:30","IP Address","3600","True","2018-01-03 08:53:30","R_cx1YvspkcmKbGJb","","","","","35.175201416016","-79.383399963379","anonymous","EN","Yes","Yes","Yes","1","1","-1","8.7","2","-1.9","2.1","24.7","2","-0.9","1","27.6","0.9","2","-1.9","44.9","0.9","0.9","-2","63","1","-0.9","1","40.3","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a college student","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a bully","a grandson","a bully","a villain","a bully","a villain","Female","65","Some college/vocational school","Some college/vocational school","Yes","","29.470735804287422"
"2018-01-03 08:52:39","2018-01-03 08:58:20","IP Address","341","True","2018-01-03 08:58:20","R_3R1Q1tA4zFi4a7b","","","","","41.836502075195","-72.463203430176","anonymous","EN","Yes","Yes","Yes","0.3","-0.8","0.5","26.9","0","0.8","0.7","26.9","0.1","0","0.6","24.7","0.5","0.7","-0.7","55.3","0.1","-0.8","0.8","59.4","0","0.6","-0.7","29.1","a child","4","a goon","a goon","a goon","a shop clerk","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Male","28","Bachelor's degree","Bachelor's degree","Yes","","24.303992381390184"
"2018-01-03 08:25:53","2018-01-03 09:04:16","IP Address","2302","True","2018-01-03 09:04:16","R_1rkpghzVJcwfRD4","","","","","41.30940246582","-72.924003601074","anonymous","EN","Yes","Yes","Yes","0.1","0.1","1","27.1","3","0.1","2","49.3","1.8","2","0","31.1","4","0","-4","100","2.1","0.1","-1.9","40.4","0","0","0","48.7","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a granddaughter","a college student","a pharmacist","a grandmother","a granddaughter","a college student","a grandson","a bully","a granddaughter","a grandfather","a villain","a bully","a granddaughter","a bully","a villain","Male","26","Bachelor's degree","High school graduate","Yes","","52.22830871265109"
"2018-01-03 07:47:39","2018-01-03 09:12:07","IP Address","5067","True","2018-01-03 09:12:07","R_3hrt1ANkeVZ5S1J","","","","","40.730804443359","-73.997497558594","anonymous","EN","Yes","Yes","Yes","3.1","-2","2","27.4","2","3","2","26.6","2","2.9","2","35.1","2","-2.8","-2.9","72","2.9","-3.1","-2.9","27.4","0.1","0.1","0","51.3","a child","4","a goon","a goon","a goon","a shop clerk","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a villain","a bully","a grandson","a grandmother","a villain","a bully","a grandson","Male","31","Bachelor's degree","High school graduate","Yes","","44.525774754473424"
"2018-01-03 09:00:09","2018-01-03 09:12:13","IP Address","724","True","2018-01-03 09:12:13","R_3e3k4mdoeYoHha8","","","","","42.271102905273","-89.09400177002","anonymous","EN","Yes","Yes","Yes","1.5","-1.1","1.7","36.6","1.6","1.3","-1","27.6","1.2","2.4","2.1","22.6","2","1.6","1.4","71.9","2.1","-1.9","0","78","0","0.1","0","49.3","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a patient","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a college student","a pharmacist</span","a grandmother","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","32","Some college/vocational school","Master's degree","Yes","","30.162410765924122"
"2018-01-03 08:55:42","2018-01-03 09:15:16","IP Address","1173","True","2018-01-03 09:15:16","R_1hF59ZagWO2wXO4","","","","","38.43359375","-77.388702392578","anonymous","EN","Yes","Yes","Yes","1","-1","2","9.7","1.1","0.7","1","26","-1.2","1.9","1.5","21.3","2.1","0.9","-2.9","88","1.1","-1","-0.9","64.1","0","0.1","0","48.3","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a villain","Female","46","Bachelor's degree","Bachelor's degree","Yes","","15.227673078241683"
"2018-01-03 09:11:05","2018-01-03 09:17:06","IP Address","361","True","2018-01-03 09:17:08","R_2yfwCR4EJVLqVSA","","","","","26.243606567383","-80.265602111816","anonymous","EN","Yes","Yes","Yes","0.1","0","-0.9","40.3","0.6","1.3","0.7","26.6","0","0.3","1.8","30.1","1","0.1","0","66.6","-0.6","-1.9","-0.7","32","0.2","0.1","0","31.4","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a goon","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a college student","a pharmacist","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Male","24","Bachelor's degree","Bachelor's degree","Yes","","28.793657764045907"
"2018-01-03 09:14:16","2018-01-03 09:20:50","IP Address","394","True","2018-01-03 09:20:50","R_2SIWkuJNx8Nhnvd","","","","","40.08039855957","-74.458099365234","anonymous","EN","Yes","Yes","Yes","0","1","2.1","8.7","0.1","0","2.9","27","0","0","0.9","35.1","0","1.9","-1.8","81.1","0","0","0","57.9","0","1.9","0","50.1","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","32","High school graduate","Did not graduate high school","Yes","","37.02510531992304"
"2018-01-03 09:16:36","2018-01-03 09:25:03","IP Address","506","True","2018-01-03 09:25:03","R_3HYaxxKKiHf9K0m","","","","","33.440505981445","-90.662399291992","anonymous","EN","Yes","Yes","Yes","1.1","-0.8","1","37.1","1","1.9","1.8","27.4","1.2","0","2.1","31.6","2","1.1","-2","27.3","2.1","-1","-1.9","36.3","1","-0.8","0","31.4","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a granddaughter","a college student","a grandson","a grandmother","a pharmacist","a grandfather","a pharmacist</span","a bully","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Male","29","Bachelor's degree","Did not graduate high school","Yes","","55.796939893112736"
"2018-01-03 09:13:41","2018-01-03 09:30:03","IP Address","981","True","2018-01-03 09:30:04","R_1Fx0ahDkRjTB8UN","","","","","30.003799438477","-90.21410369873","anonymous","EN","Yes","Yes","Yes","2","1.5","-1.6","17.7","1.6","0.6","1","25.8","-1","2","2.9","23.4","1.9","2","-2.8","40.5","1","-0.7","-2.9","35.1","1","-1","-0.9","34.4","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a college student","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a bully","a grandson","a bully","a granddaughter","a grandfather","a grandson","Male","40","Medical degree (e.g., MD, DDS, DVM)","Did not graduate high school","Yes","","32.9299738870305"
"2018-01-03 07:48:54","2018-01-03 09:30:48","IP Address","6113","True","2018-01-03 09:30:48","R_2DYWGi0hsrV4Jbr","","","","","39.954803466797","-82.769302368164","anonymous","EN","Yes","Yes","Yes","1.7","-0.9","0.9","25.9","1","1.4","2.3","25.7","-1.1","1.4","1.5","24.4","-1.1","1.7","-1.8","77.4","-0.8","2.2","-1.2","69","1.5","2.1","-0.7","46.6","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a grandfather","a grandson","a bully","a villain","a grandfather","a villain","a bully","a granddaughter","a bully","a villain","Male","43","Bachelor's degree","Did not graduate high school","Yes","","49.387945779689574"
"2018-01-03 09:27:43","2018-01-03 09:37:35","IP Address","592","True","2018-01-03 09:37:36","R_7VyT4NDzg67IHAJ","","","","","36.175003051758","-115.13719940186","anonymous","EN","Yes","Yes","Yes","-1","2","0.9","37.1","2.9","1.8","2.8","25.6","1.9","1.5","2.8","33.9","2.1","3","-2.9","81.6","2.1","-1.1","-2.1","70.7","0","-0.8","0.9","39.4","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a villain","Male","38","Some college/vocational school","Bachelor's degree","Yes","","36.13763366293573"
"2018-01-03 09:28:02","2018-01-03 09:39:35","IP Address","693","True","2018-01-03 09:39:36","R_3PH9RTYMHtT4lGy","","","","","33.760604858398","-84.176300048828","anonymous","EN","Yes","Yes","Yes","0","0","0","31.9","2","2.9","0","27.1","0","0","0","27.4","0","0","0","81.3","0.1","0","0","54.4","0","0","0","40","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a college student","a pharmacist","a grandmother","a pharmacist","a grandfather","a pharmacist</span","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","28","Bachelor's degree","Bachelor's degree","Yes","","27.429067253933535"
"2018-01-03 09:33:41","2018-01-03 09:45:37","IP Address","716","True","2018-01-03 09:45:38","R_276ZHnpMWZ9As5A","","","","","35.246704101562","-106.72319793701","anonymous","EN","Yes","Yes","Yes","1.1","1.6","-0.9","35.9","1.7","0.9","1.9","26.7","1.8","-1.1","2.1","28.3","1.7","1.3","-1.7","66.7","0.6","0.7","-1.8","56.3","0.9","0.7","0.7","43.6","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","42","Some college/vocational school","Doctoral Degree","Yes","","30.50370795198337"
"2018-01-03 09:35:03","2018-01-03 09:49:47","IP Address","883","True","2018-01-03 09:49:48","R_RgKZfG41Nb6irIt","","","","","40.645095825195","-73.944999694824","anonymous","EN","Yes","Yes","Yes","0.1","0.1","0","33.3","2","-1.5","1.9","28","1","1.3","0.8","20.6","0.8","2.4","-2.2","75.4","1.5","-0.8","-1.2","58","0.1","0.1","0","48.6","a child","4","a soccer player","a sports fan","a shop clerk","a soccer player","a sports fan","a goon","a cousin","a cousin","a cousin","a trespasser","a paramedic","a shop clerk","a sports fan","a shop clerk","a soccer player","a goon","a shop clerk","a patient","a paramedic","a trespasser","a patient","a paramedic","a trespasser","a cousin","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a villain","a grandmother","a villain","a bully","a villain","Male","34","Bachelor's degree","Bachelor's degree","Yes","","30.823471510974567"
"2018-01-03 09:46:41","2018-01-03 09:56:05","IP Address","564","True","2018-01-03 09:56:05","R_12lE577pQnUiRSd","","","","","33.598205566406","-81.671203613281","anonymous","EN","Yes","Yes","Yes","1","1","2","8.7","-1","2","0.9","23.3","2.1","2","-0.9","9.6","1.2","2","-0.8","82.1","1.5","0.6","-0.9","72.7","0.9","0.9","-1","36","a child","4","a goon","a goon","a goon","a soccer player","a shop clerk","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","30","High school graduate","High school graduate","Yes","","17.220504853460124"
"2018-01-03 09:56:18","2018-01-03 10:07:17","IP Address","659","True","2018-01-03 10:07:17","R_111nfkFUVq0UOHI","","","","","32.544296264648","-84.920799255371","anonymous","EN","Yes","Yes","Yes","0.1","-0.3","2.5","16.9","0.4","0.6","1.7","24.6","1.2","-1.4","2","27.1","1.4","1.4","-2","75.4","0.3","-0.7","-2","64","0","0","0","44.4","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a villain","Female","29","Master's degree","Medical degree (e.g., MD, DDS, DVM)","Yes","","42.52507597290098"
"2018-01-03 10:14:02","2018-01-03 10:22:16","IP Address","494","True","2018-01-03 10:22:17","R_3oNr8drt6E6o8hY","","","","","43.300201416016","-86.273399353027","anonymous","EN","Yes","Yes","Yes","1.4","1.4","2","18.3","0.7","0.6","2.7","24.1","2","2","3","31.6","2","1.8","1","82.4","1.7","-2.1","-1.2","66.3","-2.2","1.7","-2.9","36.6","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a grandson","a college student","a granddaughter","a grandfather","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a grandfather","a villain","Male","37","Did not graduate high school","Bachelor's degree","Yes","","19.25740164733897"
"2018-01-03 08:56:30","2018-01-03 10:23:45","IP Address","5235","True","2018-01-03 10:23:46","R_2WYwR065ilIxJ6Z","","","","","29.942199707031","-93.878402709961","anonymous","EN","Yes","Yes","Yes","1.7","-1.6","-1.2","69","1.6","1.5","-0.9","65.3","1.3","1.3","-0.7","62.3","-1.6","1.1","1.4","94.7","1","-1.9","1.8","72.6","0.1","1.5","1.9","42.3","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a sports fan","a shop clerk","a soccer player","a sports fan","a shop clerk","a cousin","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a college student","a pharmacist","a grandfather","a pharmacist","a college student","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a villain","a bully","a villain","a bully","a villain","Female","45","Bachelor's degree","Master's degree","Yes","","38.389166821583444"
"2018-01-03 10:23:46","2018-01-03 10:30:55","IP Address","429","True","2018-01-03 10:30:57","R_2tale2aOugoZ0rt","","","","","41.261505126953","-96.052696228027","anonymous","EN","Yes","Yes","Yes","-0.4","0.4","1.8","17.3","1","-1.4","2.1","28.4","2.1","0.9","1.2","17.4","2.1","-0.9","-1","65.4","2","-1.5","-0.5","54","0.1","0.1","0","50.3","a child","4","a soccer player","a goon","a shop clerk","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a trespasser","a paramedic","a shop clerk","a shop clerk","a shop clerk","a soccer player","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a college student","a pharmacist","a college student","a granddaughter","a college student","a grandson","a bully","a villain","a grandfather","a villain","a bully","a villain","a bully","a villain","Male","28","Bachelor's degree","Bachelor's degree","Yes","","29.379843097967058"
"2018-01-03 10:31:23","2018-01-03 10:40:06","IP Address","523","True","2018-01-03 10:40:06","R_a2V3AhTPdIkyvuN","","","","","40.335601806641","-79.55069732666","anonymous","EN","Yes","Yes","Yes","1.4","2.1","1.4","12.3","3.3","-1.6","3","27.1","2.9","1.8","3.6","29.4","-2.8","3.6","-3.1","76.2","2.1","-1.5","-1.7","57.9","2.1","0.5","0","38.2","a child","4","a soccer player","a goon","a goon","a soccer player","a sports fan","a goon","a patient","a paramedic","a cousin","a patient","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a bully","a villain","a bully","a villain","a grandfather","a grandson","Female","35","Bachelor's degree","Master's degree","Yes","","33.747368699812185"
"2018-01-03 10:48:00","2018-01-03 10:54:04","IP Address","363","True","2018-01-03 10:54:05","R_3JgFWlYg5XFqbKh","","","","","33.400100708008","-111.92900085449","anonymous","EN","Yes","Yes","Yes","0.1","-1.2","1.3","16","-0.2","3.6","-1.1","24.1","1.1","2.7","3.5","19.7","1.8","3.4","-3.4","83.7","0","-3","-2.4","76.6","-0.1","2.4","0","45.6","a child","4","a goon","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a grandfather","a grandson","a college student","a pharmacist","a college student","a pharmacist</span","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a villain","Female","22","High school graduate","High school graduate","Yes","","39.343628641297954"
"2018-01-03 10:48:10","2018-01-03 10:59:53","IP Address","702","True","2018-01-03 10:59:53","R_8H22IIOTeQ35pqF","","","","","38.368499755859","-82.424499511719","anonymous","EN","Yes","Yes","Yes","0.7","0.2","-0.1","46.4","0.7","-0.9","1.1","30","1.8","1.3","-1.1","39","1.5","2","-1.4","69.4","1.9","1.7","-1.6","67.7","0.1","0.1","0.1","50.6","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a goon","a goon","a sports fan","a shop clerk","a cousin","a cousin","a cousin","a trespasser","a paramedic","a cousin","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a pharmacist","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a grandfather","a grandson","a bully","a villain","a bully","a grandson","Female","45","Some college/vocational school","Did not graduate high school","Yes","","11.21207678905038"
"2018-01-03 12:47:25","2018-01-03 12:59:57","IP Address","752","True","2018-01-03 12:59:58","R_2477GIwqBmCR17A","","","","","32.795196533203","-116.96710205078","anonymous","EN","Yes","Yes","Yes","1.9","0","1","17.9","1.9","2.5","2","27.1","1.6","0","0.5","28","2","0","-1","82","2.1","0","0.6","55","0","0","0","49.7","a child","4","a goon","a goon","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a shop clerk","a shop clerk","a shop clerk","a goon","a goon","a goon","a cousin","a cousin","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a granddaughter","a college student","a grandson","a college student","a granddaughter","a college student","a grandson","a grandmother","a granddaughter","a bully","a grandson","a grandmother","a villain","a bully","a grandson","Male","38","Some college/vocational school","Some college/vocational school","Yes","","33.58110241139799"
"2018-01-03 13:07:47","2018-01-03 13:23:10","IP Address","923","True","2018-01-03 13:23:11","R_O7gcm1aIb4ng78B","","","","","41.669494628906","-91.513298034668","anonymous","EN","Yes","Yes","Yes","1.1","-0.2","1.4","35","0.4","0.1","1.4","21.3","1.8","-1.9","0.8","33","2","0.1","-0.9","79.5","1.2","-1.5","-0.8","64.6","2.4","0.1","0","50.4","a child","4","a soccer player","a sports fan","a goon","a soccer player","a sports fan","a shop clerk","a patient","a paramedic","a cousin","a trespasser","a trespasser","a soccer player","a shop clerk","a shop clerk","a goon","a goon","a goon","a patient","a paramedic","a cousin","a trespasser","a trespasser","a trespasser","a trespasser","Washington, D.C.","a man","a grandmother","a pharmacist","a grandfather","a pharmacist","a college student","a pharmacist","a college student","a grandson","a bully","a granddaughter","a bully","a villain","a bully","a villain","a bully","a villain","Female","26","High school graduate","High school graduate","Yes","","30.70327541108785"
